fecha,ciudad,temp_max,temp_min,humedad,lluvia_mm
2024-03-01,Veracruz,32.3,18.2,68,1.6
2024-03-02,Veracruz,32.7,23.9,71,16.2
2024-03-03,CDMX,29.7,17.5,83,1.1
2024-03-04,Veracruz,25.7,23.6,46,15.9
2024-03-05,Puebla,31.6,21.4,77,0.1
2024-03-06,Veracruz,26.4,22.0,61,5.9
2024-03-07,CDMX,25.7,15.3,69,5.1
2024-03-08,Veracruz,35.3,21.6,53,9.4
2024-03-09,Monterrey,37.7,25.0,84,2.2
2024-03-10,Veracruz,26.9,20.1,91,3.7
2024-03-11,CDMX,26.9,24.3,94,56.0
2024-03-12,Monterrey,32.1,19.4,74,5.0
2024-03-13,Monterrey,28.0,17.0,63,0.6
2024-03-14,Guadalajara,36.7,23.0,82,2.6
2024-03-15,CDMX,34.1,23.1,79,2.2
2024-03-16,CDMX,31.7,15.6,87,2.8
2024-03-17,Puebla,39.7,22.9,69,0.9
2024-03-18,Veracruz,35.6,19.5,51,0.0
2024-03-19,Monterrey,28.3,23.5,43,0.9
2024-03-20,Monterrey,27.5,18.6,74,4.1
2024-03-21,Guadalajara,33.1,17.0,90,10.5
2024-03-22,Guadalajara,29.7,23.7,85,1.5
2024-03-23,Puebla,38.7,21.0,58,0.3
2024-03-24,Puebla,26.3,23.3,49,8.6
2024-03-25,Monterrey,29.7,15.3,80,2.3
2024-03-26,Puebla,28.3,22.0,88,4.8
2024-03-27,Puebla,36.0,22.6,50,9.1
2024-03-28,Monterrey,37.4,19.0,85,0.6
2024-03-29,Guadalajara,36.2,16.9,87,11.7
2024-03-30,Puebla,27.7,16.7,61,0.6
2024-03-31,Veracruz,37.9,23.9,48,1.4
2024-04-01,Puebla,25.1,22.3,79,0.8
2024-04-02,Veracruz,30.4,23.9,63,1.5
2024-04-03,Guadalajara,39.3,17.7,79,1.2
2024-04-04,Guadalajara,39.1,21.6,58,0.2
2024-04-05,Puebla,25.3,19.3,57,4.5
2024-04-06,Monterrey,,20.1,67,5.5
2024-04-07,Guadalajara,,20.7,62,2.6
2024-04-08,Veracruz,33.5,15.3,70,5.4
2024-04-09,CDMX,28.6,23.7,49,5.2
2024-04-10,Puebla,27.4,18.5,88,1.8
2024-04-11,Guadalajara,32.6,20.4,49,2.8
2024-04-12,Veracruz,33.6,15.1,40,0.9
2024-04-13,Guadalajara,32.0,15.5,56,3.0
2024-04-14,Guadalajara,32.6,24.3,60,1.4
