fecha,sucursal,vendedor,categoria,ventas,metodo_pago,clientes,devoluciones
2024-01-21,Guadalajara,Vendedor_6,Libros,4233.5,Wallet,27.0,8
2024-02-05,Monterrey,Vendedor_10,Hogar,7618.35,Tarjeta,62.0,0
2024-02-15,Veracruz,Vendedor_2,Juguetes,9770.68,Wallet,16.0,3
2024-02-29,Monterrey,Vendedor_1,Libros,4031.16,Wallet,147.0,7
2024-01-04,CDMX,Vendedor_10,Juguetes,1583.97,Transferencia,113.0,1
2024-03-25,CDMX,Vendedor_6,Electrónica,837.48,Tarjeta,52.0,4
2024-01-04,CDMX,Vendedor_7,Libros,3941.45,Efectivo,96.0,3
2024-01-24,Veracruz,Vendedor_12,Hogar,9133.23,Wallet,137.0,1
2024-02-25,Puebla,Vendedor_12,Juguetes,2647.77,Wallet,27.0,4
2024-01-23,Guadalajara,Vendedor_6,Hogar,4315.39,Transferencia,141.0,3
2024-03-30,Puebla,Vendedor_1,Libros,7878.42,Efectivo,28.0,3
2024-03-08,Guadalajara,Vendedor_13,Hogar,7483.51,Wallet,129.0,2
2024-03-12,Guadalajara,Vendedor_9,Ropa,89117.0,Transferencia,123.0,7
2024-03-08,Guadalajara,Vendedor_1,Libros,2374.27,Efectivo,117.0,7
2024-02-27,Veracruz,Vendedor_3,Ropa,6859.82,Transferencia,19.0,0
2024-01-02,Puebla,Vendedor_11,Juguetes,885.58,Transferencia,122.0,5
2024-01-15,CDMX,Vendedor_1,Ropa,3725.12,Transferencia,16.0,6
2024-02-06,Monterrey,Vendedor_9,Juguetes,9604.3,Wallet,137.0,5
2024-03-26,CDMX,Vendedor_12,Ropa,7252.16,Efectivo,,2
2024-03-24,Guadalajara,Vendedor_7,Hogar,5248.65,Tarjeta,145.0,8
2024-03-15,Monterrey,Vendedor_10,Libros,2914.95,Wallet,48.0,0
2024-02-06,Veracruz,Vendedor_14,Ropa,8027.17,Tarjeta,113.0,7
2024-02-01,CDMX,Vendedor_3,Ropa,137547.80000000002,Transferencia,14.0,7
2024-01-19,Veracruz,Vendedor_10,Juguetes,5667.99,Tarjeta,68.0,5
2024-03-13,Monterrey,Vendedor_6,Ropa,8474.83,Wallet,100.0,3
2024-03-02,Veracruz,Vendedor_9,Libros,1096.95,Efectivo,23.0,2
2024-03-13,Guadalajara,Vendedor_11,Electrónica,9485.99,Efectivo,92.0,1
2024-03-15,Monterrey,Vendedor_10,Ropa,4623.83,Wallet,61.0,1
2024-03-27,Puebla,Vendedor_13,Electrónica,2722.36,Efectivo,54.0,2
2024-01-17,CDMX,Vendedor_7,Electrónica,8514.0,Transferencia,23.0,4
2024-03-13,CDMX,Vendedor_11,Ropa,4099.61,Efectivo,77.0,1
2024-02-21,Monterrey,Vendedor_4,Electrónica,6139.2,Efectivo,95.0,5
2024-02-20,Guadalajara,Vendedor_1,Juguetes,9199.58,Efectivo,11.0,2
2024-01-19,Monterrey,Vendedor_3,Electrónica,5021.51,Tarjeta,37.0,6
2024-01-30,Puebla,Vendedor_1,Libros,2294.98,Tarjeta,73.0,8
2024-01-02,Puebla,Vendedor_4,Hogar,4123.94,Efectivo,51.0,3
2024-03-04,CDMX,Vendedor_10,Juguetes,725.35,Tarjeta,130.0,8
2024-01-13,Puebla,Vendedor_1,Libros,6900.05,Transferencia,113.0,6
2024-01-03,CDMX,Vendedor_5,Electrónica,1177.72,Tarjeta,103.0,0
2024-03-16,Monterrey,Vendedor_10,Juguetes,8475.93,Efectivo,10.0,3
2024-02-15,Guadalajara,Vendedor_9,Hogar,1213.9,Transferencia,52.0,8
2024-03-07,Veracruz,Vendedor_6,Hogar,,Tarjeta,142.0,3
2024-03-14,Monterrey,Vendedor_9,Ropa,9582.93,Transferencia,,2
2024-02-26,Puebla,Vendedor_4,Juguetes,4927.39,Efectivo,25.0,2
2024-02-19,Veracruz,Vendedor_11,Libros,4329.88,Efectivo,18.0,5
2024-01-09,CDMX,Vendedor_9,Juguetes,1408.43,Transferencia,94.0,2
2024-02-06,CDMX,Vendedor_12,Juguetes,6709.46,Efectivo,22.0,8
2024-02-04,Guadalajara,Vendedor_7,Hogar,2815.46,Tarjeta,134.0,5
2024-01-11,Monterrey,Vendedor_2,Hogar,6785.04,Tarjeta,12.0,5
2024-03-11,Veracruz,Vendedor_5,Electrónica,3181.88,Tarjeta,63.0,4
2024-02-23,Puebla,Vendedor_3,Libros,6604.5,Transferencia,79.0,2
2024-02-14,Guadalajara,Vendedor_6,Hogar,9273.16,Transferencia,17.0,8
2024-01-22,Monterrey,Vendedor_4,Libros,8519.91,Efectivo,73.0,6
2024-02-24,CDMX,Vendedor_2,Hogar,6120.5,Efectivo,94.0,8
2024-02-20,Veracruz,Vendedor_14,Electrónica,8130.68,Transferencia,87.0,4
2024-03-18,Monterrey,Vendedor_2,Hogar,6236.13,Transferencia,20.0,4
2024-02-29,Monterrey,Vendedor_4,Juguetes,,Efectivo,135.0,3
2024-03-22,Veracruz,Vendedor_12,Libros,4151.27,Efectivo,132.0,1
2024-01-16,Guadalajara,Vendedor_9,Electrónica,1755.56,Transferencia,110.0,4
2024-03-02,Veracruz,Vendedor_8,Electrónica,1087.72,Transferencia,54.0,9
2024-03-22,Monterrey,Vendedor_3,Juguetes,7805.18,Wallet,19.0,1
2024-02-10,Guadalajara,Vendedor_9,Libros,8802.8,Tarjeta,66.0,8
2024-03-15,Monterrey,Vendedor_7,Ropa,631.44,Transferencia,142.0,9
2024-03-03,Veracruz,Vendedor_6,Electrónica,6162.94,Wallet,108.0,9
2024-01-26,CDMX,Vendedor_10,Electrónica,5088.7,Transferencia,70.0,9
2024-01-22,CDMX,Vendedor_7,Ropa,8206.48,Wallet,124.0,8
2024-01-01,Monterrey,Vendedor_1,Ropa,770.2,Efectivo,143.0,7
2024-03-13,Guadalajara,Vendedor_2,Ropa,6147.43,Transferencia,15.0,6
2024-02-12,Veracruz,Vendedor_1,Electrónica,1902.38,Efectivo,110.0,4
2024-03-21,CDMX,Vendedor_6,Ropa,5179.66,Wallet,64.0,1
2024-01-05,Monterrey,Vendedor_14,Hogar,4249.54,Efectivo,93.0,7
2024-03-19,CDMX,Vendedor_14,Ropa,8533.03,Tarjeta,67.0,9
2024-02-01,Puebla,Vendedor_12,Hogar,1249.51,Efectivo,15.0,5
2024-02-08,Veracruz,Vendedor_8,Ropa,9095.47,Efectivo,108.0,8
2024-01-23,Veracruz,Vendedor_11,Hogar,1860.17,Wallet,121.0,1
2024-01-14,Puebla,Vendedor_12,Juguetes,2161.44,Tarjeta,72.0,5
2024-02-20,Puebla,Vendedor_6,Juguetes,8881.6,Efectivo,80.0,1
2024-03-10,CDMX,Vendedor_12,Juguetes,1139.43,Efectivo,128.0,7
2024-01-17,Puebla,Vendedor_1,Electrónica,6262.27,Efectivo,55.0,7
2024-01-05,Guadalajara,Vendedor_4,Juguetes,9187.53,Wallet,73.0,3
2024-01-12,Guadalajara,Vendedor_11,Hogar,930.35,Efectivo,91.0,8
2024-02-10,Monterrey,Vendedor_1,Hogar,,Transferencia,109.0,8
2024-03-02,Guadalajara,Vendedor_3,Ropa,4305.26,Efectivo,125.0,1
2024-02-10,Guadalajara,Vendedor_2,Hogar,5939.02,Transferencia,140.0,3
2024-02-06,Guadalajara,Vendedor_4,Libros,9998.96,Efectivo,49.0,8
2024-03-07,Monterrey,Vendedor_2,Libros,2504.25,Wallet,124.0,9
2024-01-25,Guadalajara,Vendedor_7,Hogar,9600.68,Wallet,132.0,8
2024-03-23,Puebla,Vendedor_1,Juguetes,3640.16,Wallet,120.0,4
2024-01-26,Guadalajara,Vendedor_11,Libros,8371.04,Tarjeta,102.0,7
2024-02-12,Puebla,Vendedor_2,Ropa,3689.28,Tarjeta,116.0,5
2024-01-31,CDMX,Vendedor_14,Ropa,612.17,Efectivo,134.0,1
2024-03-01,CDMX,Vendedor_12,Juguetes,9194.08,Wallet,99.0,8
2024-03-19,Monterrey,Vendedor_11,Hogar,942.41,Tarjeta,89.0,6
2024-01-20,Veracruz,Vendedor_14,Ropa,2405.35,Wallet,64.0,6
2024-03-16,Puebla,Vendedor_9,Electrónica,3303.9,Wallet,52.0,9
2024-01-19,Veracruz,Vendedor_6,Ropa,2405.73,Efectivo,15.0,8
2024-03-17,CDMX,Vendedor_13,Libros,5445.86,Transferencia,21.0,1
2024-02-09,CDMX,Vendedor_7,Electrónica,8789.47,Wallet,96.0,7
2024-03-27,CDMX,Vendedor_2,Libros,1432.16,Tarjeta,124.0,2
2024-01-06,CDMX,Vendedor_5,Ropa,8062.16,Wallet,120.0,5
